Date,Close,MaxDayDelta,Volume_Change,Close_Change,rsi_14,close_5_sma,close_20_sma,close_60_sma,boll_ub,boll_lb,wr_14,dma
2020-11-24,3635.409912109375,47.7900390625,0.24176528160868416,0.016161668273416252,63.77832340651687,3584.0400390625,3497.0659912109377,3432.957828776042,3741.3040278740377,3252.8279545478376,-6.5450569233882785,149.30080078125002
2020-11-25,3629.64990234375,17.739990234375,-0.2181189085217402,-0.001584418237524976,62.98048993579075,3596.41201171875,3514.9969848632813,3434.674495442708,3741.3659732882666,3288.627996438296,-10.108319060952882,150.1166015624999
2020-11-27,3638.35009765625,14.97998046875,-0.43418716041739636,0.002396979198154181,63.718754139559074,3607.7080078125,3531.408984375,3435.6329956054688,3742.298902379725,3320.5190663702747,-5.6980072542935805,154.6238085937498
2020-11-30,3621.6298828125,39.7900390625,1.2705271758104515,-0.004595548640170977,61.19305947767745,3620.5259765625,3548.99248046875,3438.4091593424478,3723.622784803398,3374.3621761341014,-17.130023178582032,152.22860839843725
2020-12-01,3662.449951171875,32.579833984375,-0.14107041235430162,0.011271187194776155,64.85562919799055,3637.49794921875,3566.602978515625,3442.333992513021,3707.6681246440503,3425.5378323872,-10.008139554416664,148.15481445312525
2020-12-02,3669.010009765625,26.119873046875,-0.06961915518743267,0.0017911667548251575,65.42045489331693,3644.21796875,3581.5954833984374,3447.9534912109375,3695.4097040642805,3467.7812627325943,-5.904765686204142,147.03401367187507
2020-12-03,3666.719970703125,25.56005859375,0.004778576741879537,-0.000624157213091503,65.02756035708182,3651.631982421875,3592.759484863281,3452.4161580403647,3692.4394896195668,3493.0794801069956,-11.52712372976992,148.33100585937473
2020-12-04,3699.1201171875,28.260009765625,0.006767561506236586,0.008836275129611826,67.95947189210199,3663.785986328125,3602.1929931640625,3458.4149943033854,3704.7440270306,3499.641959297525,-0.05138649242402814,151.0054052734372
2020-12-07,3691.9599609375,18.530029296875,-0.057870978621936575,-0.0019356376714373402,66.63007264371421,3677.852001953125,3611.318994140625,3464.264827473958,3711.575188190059,3511.0628000911906,-4.660141996435946,156.5773974609374
2020-12-08,3702.25,29.619873046875,-0.04581330003122075,0.002787148065356293,67.61066098618072,3685.81201171875,3618.906494140625,3469.57666015625,3722.689456709926,3515.123531571324,-3.766451808104508,162.0303906250001
2020-12-09,3672.820068359375,51.849853515625,0.1414386646860324,-0.007949201604598555,61.99921758531553,3686.5740234375,3625.27099609375,3474.103662109375,3725.6641400809212,3524.8778521065788,-23.476636055505665,159.02440429687522
2020-12-10,3668.10009765625,33.31005859375,-0.10975386026601441,-0.0012851080682624305,61.12302618572316,3686.850048828125,3630.043005371094,3478.813830566406,3728.969012052341,3531.1169986898467,-27.74704306954847,156.76742187499985
2020-12-11,3663.4599609375,32.510009765625,-0.06075157562123268,-0.0012649972997506032,60.22198631186866,3679.718017578125,3636.3655029296874,3483.9213297526044,3725.981361994273,3546.749643865102,-30.65403493101133,153.62520996093735
2020-12-14,3647.489990234375,51.77001953125,0.05676647308746263,-0.004359258971957769,57.10202847843818,3670.8240234375,3639.4825073242187,3489.388330078125,3725.8765404721657,3553.0884741762716,-54.999917240466104,150.22981933593746
2020-12-15,3694.6201171875,35.669921875,-0.05120624587735334,0.012921249154708825,63.16677397051761,3669.298046875,3642.868017578125,3496.280997721354,3732.4360039341104,3553.3000312221398,-15.059131686970339,147.7264355468751
2020-12-16,3701.169921875,22.699951171875,-0.0729505730463087,0.0017727951669590514,63.9299711159854,3674.968017578125,3647.4500122070312,3502.7076619466147,3739.186834798132,3555.7131896159303,-9.508449748411017,144.138427734375
2020-12-17,3722.47998046875,14.25,0.03092421023643732,0.005757654753379748,66.37141397236653,3685.843994140625,3655.1845092773438,3510.800329589844,3744.6997509764456,3565.669267578242,-2.019530469437187,143.65362792968745
2020-12-18,3709.409912109375,40.85986328125,0.6926834271049727,-0.0035111185091528663,63.531112539386854,3695.033984375,3661.5614990234376,3518.513993326823,3747.1722732082544,3575.9507248386208,-18.531650604332775,139.43101074218748
2020-12-21,3694.919921875,66.419921875,-0.3309126262839751,-0.0039062790518439305,60.44292441355791,3704.519970703125,3668.4304931640627,3525.121659342448,3739.7524182659663,3597.108568062159,-34.062178633388896,135.37140624999984
2020-12-22,3687.260009765625,22.10009765625,-0.14641640237713172,-0.002073092860288006,58.81532265984455,3703.04794921875,3673.9139892578123,3530.7159912109373,3731.338681596011,3616.4892969196135,-42.27215516136038,130.81160644531246
2020-12-23,3690.010009765625,21.9599609375,-0.0676360801419087,0.000745811250824957,59.23968206699317,3700.815966796875,3676.643994140625,3536.624991861979,3731.495059502982,3621.7929287782686,-39.32467546060912,128.9689990234374
2020-12-24,3703.06005859375,14.5,-0.5015347325860773,0.0035365890047962534,61.278660646229945,3696.931982421875,3680.314501953125,3542.292659505208,3731.635879994735,3628.9931239115144,-25.337492182532312,128.17719238281234
2020-12-28,3735.360107421875,17.47998046875,0.8767902833664227,0.008722529021144565,65.83422422663217,3702.122021484375,3685.165002441406,3548.2019938151043,3738.098741782746,3632.2312631000664,-4.8080451674519,130.3268066406249
2020-12-29,3727.0400390625,32.81005859375,-0.04021258902660474,-0.00222738052560012,63.75354802577643,3708.546044921875,3690.435510253906,3554.5123291015625,3737.385989937227,3643.4850305705854,-23.69624121178844,133.41721191406214
2020-12-30,3732.0400390625,14.419921875,-0.07026808790289074,0.0013415471654707467,64.48007642187608,3717.50205078125,3693.9150146484376,3559.9029947916665,3742.421676394865,3645.4083529020104,-19.62193282961513,131.05680175781254
2020-12-31,3756.070068359375,33.320068359375,0.007667559471924212,0.006438845522919845,67.81864566549051,3730.7140625,3698.268017578125,3566.487996419271,3752.635724428782,3643.9003107274684,-3.2570041184274117,130.2878173828126
2021-01-04,3700.64990234375,107.280029296875,0.5775202576878555,-0.014754827521051062,54.983065090312316,3730.23203125,3699.9645141601563,3571.1748291015624,3752.2654811519164,3647.6635471683962,-51.93624658731625,122.80301269531265
2021-01-05,3726.860107421875,42.760009765625,-0.08454237288135591,0.007082595157549276,58.9409451791345,3728.53203125,3701.351513671875,3575.8419962565104,3755.011834270482,3647.6911930732686,-32.304606140179246,119.08062988281245
2021-01-06,3748.139892578125,77.699951171875,0.3208633375589738,0.005709842747752214,61.87192665961804,3732.752001953125,3704.160510253906,3580.3586629231772,3761.506063807952,3646.81495669986,-23.8128633539338,118.74762695312529
2021-01-07,3803.7900390625,46.840087890625,-0.15912475202461696,0.014847403800101189,68.2541848094382,3747.102001953125,3709.237512207031,3584.851497395833,3781.8247496216304,3636.650274792432,-4.43251655656845,122.34422851562476
2021-01-08,3824.679931640625,43.08984375,-0.06395563190800058,0.005491862685268911,70.26621408096624,3760.823974609375,3716.8305053710938,3590.063997395833,3803.7363340206825,3629.924676721505,-1.0567321268129892,127.13122070312511
2021-01-11,3799.610107421875,28.840087890625,-0.06444739620870554,-0.006554750898592476,64.94632974894832,3780.616015625,3723.406005859375,3595.2463338216144,3814.5831327801384,3632.2288789386116,-14.2368117058144,126.21462402343786
2021-01-12,3801.18994140625,34.27001953125,0.11858208503996259,0.0004157884466327033,65.12551747318416,3795.481982421875,3730.2925048828124,3600.5438313802083,3823.194672100899,3637.390337664726,-15.550678764021189,122.9760107421871
2021-01-13,3809.840087890625,29.4599609375,-0.07856735302655682,0.0022756417379066196,66.14594495496908,3807.822021484375,3738.410009765625,3605.977665201823,3829.1961019308,3647.62391760045,-10.275555264403822,120.45841308593754
2021-01-14,3795.5400390625,30.739990234375,0.12948804022153126,-0.0037534511943366766,62.87086038016029,3806.172021484375,3743.456005859375,3612.1213338216144,3835.2074871832638,3651.7045245354866,-18.99616175993282,117.10241210937465
2021-01-15,3768.25,39.10986328125,0.03295963435465743,-0.007190027975370938,57.064103860816616,3794.88603515625,3746.810009765625,3617.540165201823,3836.9429296783924,3656.677089852858,-35.638461011639784,110.33860351562498
2021-01-19,3798.909912109375,24.159912109375,-0.06618098930690419,0.008136379515524483,61.379793774452516,3794.74599609375,3750.6315063476563,3623.59599609375,3842.877291558025,3658.385721137288,-16.94111026081571,113.05520507812525
2021-01-20,3851.85009765625,43.530029296875,-0.08939183637654458,0.013935625421946263,67.46151213323043,3804.87802734375,3757.753515625,3630.2353312174478,3858.226739389907,3657.2802918600933,-4.009287848975808,118.72620117187535
2021-01-21,3853.070068359375,16.39990234375,-0.01411023194391825,0.0003167233075522802,67.58817921654446,3813.5240234375,3765.661022949219,3636.696667480469,3870.1268194923537,3661.195226406084,-4.216505597397668,122.3466162109371
2021-01-22,3841.469970703125,21.900146484375,0.13530930125106622,-0.0030106116552376383,64.9972341359364,3822.710009765625,3773.3715209960938,3644.0383341471356,3876.2239750146978,3670.5190669774897,-10.053326683365293,120.29520996093743
2021-01-25,3855.360107421875,62.070068359375,0.36978882347301556,0.0036158389430824833,66.64602154699037,3840.13203125,3781.639025878906,3651.7830037434896,3882.846924128584,3680.4311276292283,-3.6602043751063844,117.1666259765625
2021-01-26,3849.6201171875,23.119873046875,-0.12331948737580056,-0.0014888337468982327,65.27761268084996,3850.274072265625,3788.9670288085936,3661.426171875,3887.4045225326627,3690.5295350845245,-12.853230855894049,116.62842285156239
2021-01-27,3750.77001953125,104.35009765625,0.6255022403258657,-0.025677883699462,47.275351768040444,3830.058056640625,3789.7375244140626,3668.7705037434894,3886.637529344074,3692.837519484051,-86.78655585500417,107.31123046874973
2021-01-28,3787.3798828125,74.75,-0.29907723334389147,0.009760625975629766,52.50005452287394,3816.92001953125,3792.7545166015625,3677.394169108073,3885.0848058731663,3700.4242273299587,-60.33814959574438,101.02061035156248
2021-01-29,3714.239990234375,83.929931640625,-0.04996589334412538,-0.019311475173124593,43.274003239154965,3791.4740234375,3791.8645141601564,3684.1275024414062,3886.960733562074,3696.768294758239,-88.61867999834274,91.14400390624996
2021-02-01,3773.860107421875,58.699951171875,-0.1817059715174678,0.016051767614439383,50.85548892302505,3775.1740234375,3792.754016113281,3690.8725056966146,3886.7671440027007,3698.7408882238615,-54.893038158239996,88.41841308593757
2021-02-02,3826.31005859375,51.25,0.014322425651600357,0.013898223484416938,56.37888166884368,3770.51201171875,3799.0370239257813,3697.2536743164064,3883.437124317484,3714.6369235340785,-25.223383833501362,85.98802734375022
2021-02-03,3830.169921875,30.830078125,-0.11773837568846357,0.0010087690809532646,56.76399449853319,3786.3919921875,3804.2025146484375,3702.582340494792,3882.422373029801,3725.982656267074,-23.03995359692856,78.85401367187478
2021-02-04,3871.739990234375,35.760009765625,0.0029538302154015206,0.010853322230420792,60.77998307069684,3803.264013671875,3810.38251953125,3708.620674641927,3889.478182427575,3731.2868566349252,-0.3813417753410852,74.43700683593761
2021-02-05,3886.830078125,19.630126953125,4.7138488781017784e-05,0.003897495164625342,62.15421531100181,3837.78203125,3814.534521484375,3714.2261759440103,3900.585393200357,3728.483649768393,-3.8565070487039006,72.78821777343774
2021-02-08,3915.590087890625,23.179931640625,-0.04736375057127107,0.007399348360373592,64.69337767113498,3866.12802734375,3819.080029296875,3720.3938435872396,3916.2707152417975,3721.889343351953,-0.08117830809866523,73.20761230468725
2021-02-09,3911.22998046875,15.710205078125,-0.017218976155030985,-0.0011135249921484514,63.99241594149792,3883.11201171875,3824.661022949219,3726.0366780598956,3929.6504716960953,3719.6715742023425,-3.1753636033038415,73.73699707031255
2021-02-10,3909.8798828125,46.56005859375,0.05882906626506035,-0.00034518493235935477,63.762033531121695,3899.05400390625,3830.0955200195312,3732.2511759440104,3941.0520434095297,3719.138996629533,-9.107813573476717,84.21738769531248
2021-02-11,3916.3798828125,35.60009765625,-0.050879974860814525,0.0016624551635393559,64.4260603674953,3907.981982421875,3835.422509765625,3737.7716756184896,3952.3535152707045,3718.4915042605453,-6.369586591902977,91.22238769531259
2021-02-12,3934.830078125,31.449951171875,-0.09930384930384928,0.0047110331133788375,66.31299357191234,3917.581982421875,3842.38701171875,3742.9036783854167,3965.7326985280483,3719.0413249094513,-0.9871678225467926,107.83379394531266
2021-02-16,3932.590087890625,26.579833984375,0.22343811214347564,-0.0005692724183511411,65.85627197782085,3920.981982421875,3850.6040161132814,3748.2880126953123,3975.0456472235387,3726.162385003024,-6.960265563011683,118.43519042968774
2021-02-17,3931.330078125,33.18017578125,-0.06490228286673827,-0.0003204020092266724,65.5826478886919,3925.002001953125,3857.2250244140623,3754.3470133463543,3984.1521311861934,3730.2979176419312,-7.451861941524701,123.6449902343752
2021-02-18,3913.969970703125,36.949951171875,0.013317408812742348,-0.004415835627354592,61.77436949787118,3925.82001953125,3860.331018066406,3759.882010904948,3989.7206660047677,3730.9413701280446,-14.224957017464481,127.7279980468752
2021-02-19,3906.7099609375,27.33984375,0.010778842844179293,-0.0018548966445751658,60.200003372225154,3923.88603515625,3863.0130126953127,3765.7015096028645,3993.9830034461593,3732.043021944466,-19.447536491891476,126.92999511718745
2021-02-22,3876.5,28.2099609375,0.22119901265551078,-0.0077328394581538396,54.02943098587827,3912.22001953125,3864.764514160156,3770.683341471354,3995.45808810738,3734.0709402129323,-46.61706569127318,122.4119873046875
2021-02-23,3881.3701171875,90.389892578125,0.06413783779216176,0.0012563181187927874,54.83318350688169,3901.976025390625,3866.0650146484377,3774.782678222656,3996.882143691935,3735.24788560494,-47.680122171579605,114.81898925781252
2021-02-24,3925.429931640625,69.0498046875,-0.04507504831965137,0.01135161376597904,61.407276361675926,3900.79599609375,3869.855505371094,3779.7123453776044,4003.0381881886096,3736.672822553578,-17.260443917041993,111.09238769531248
2021-02-25,3829.340087890625,110.97998046875,0.088923777481003,-0.02447880752512621,45.76313779326163,3883.87001953125,3873.7840087890627,3782.8955118815106,3996.3918230807194,3751.176194497406,-83.60257827881011,99.72080566406248
2021-02-26,3811.14990234375,71.5400390625,-0.003268438037898558,-0.004750214169902844,43.503690353023615,3864.7580078125,3874.972509765625,3786.0541788736978,3994.47526834074,3755.46975119051,-86.56853893369549,85.92460937499982
2021-03-01,3901.820068359375,71.989990234375,-0.21624806353594128,0.023790763506800205,55.340017544780785,3869.822021484375,3884.351513671875,3790.0436808268228,3977.2134411609195,3791.489586182831,-30.213124331378367,78.47960937500011
2021-03-02,3870.2900390625,37.83984375,0.08234698386257966,-0.008080851690870694,51.3139850880541,3867.606005859375,3889.1730102539063,3793.3983479817707,3966.6126860877403,3811.7333344200724,-49.81039597575132,68.86720214843763
2021-03-03,3819.719970703125,55.60986328125,0.1151822341361377,-0.01306622187199813,45.58574882541581,3846.464013671875,3888.843505859375,3795.948347981771,3967.4566073072137,3810.2304044115363,-81.24187221644752,55.761391601562536
2021-03-04,3768.469970703125,120.329833984375,0.16549988175571695,-0.013417213930100202,40.63500445077622,3834.289990234375,3885.758508300781,3797.104178873698,3977.7676016455953,3793.749414955967,-80.12685989507182,40.030190429687536
2021-03-05,3841.93994140625,121.5,-0.047854184617950324,0.01949596819778221,49.15921784122468,3840.447998046875,3884.268505859375,3799.6038452148437,3978.178982587334,3790.3580291314165,-47.774038875032254,30.61278808593761
2021-03-08,3821.35009765625,61.81005859375,-0.14294993336807238,-0.005359231030161227,47.117327610176076,3824.35400390625,3880.9945068359375,3801.5888468424478,3979.0051151047182,3782.9838985671568,-53.38850018461196,22.415996093749982
2021-03-09,3875.43994140625,51.830078125,-0.060995859809152675,0.01415464230382213,52.67812109026347,3825.383984375,3878.9869995117188,3804.9658447265624,3975.649487841766,3782.3245111816714,-26.546586838772964,18.1143798828125
2021-03-10,3898.81005859375,31.6201171875,0.060545273833965796,0.006030313342701321,54.88546355558552,3841.202001953125,3878.366003417969,3808.8110107421876,3974.313253416298,3782.41875341964,-15.260482127150837,11.537392578125036
2021-03-11,3939.340087890625,44.72998046875,-0.09140845985723522,0.010395487004435822,58.5007958267052,3875.376025390625,3879.839013671875,3813.409012858073,3978.684160414563,3780.993866929187,-8.833806474215969,18.4577929687498
2021-03-12,3943.340087890625,29.780029296875,-0.15746638358103326,0.0010153984958789497,58.851269913055,3895.6560546875,3881.1870239257814,3818.3398478190106,3982.826254945431,3779.5477929061317,-7.145543631145894,27.350810546874982
2021-03-15,3968.93994140625,46.5400390625,0.0946812978634044,0.006491921301497117,61.11468367625722,3925.1740234375,3882.8925170898438,3822.9118448893228,3989.3521523509157,3776.4328818287718,-0.4620802317723201,29.3247998046877
2021-03-16,3962.7099609375,27.60009765625,-0.05857431480990183,-0.0015696837343783798,60.246181463156134,3942.62802734375,3884.3985107421877,3827.2708455403645,3994.604510842363,3774.192510642012,-7.112953666325924,34.43399414062469
2021-03-17,3974.1201171875,48.130126953125,-0.011146565851882007,0.00287938213053085,61.33007901601687,3957.6900390625,3886.5380126953123,3831.4648478190106,4002.111017146453,3770.9650082441717,-3.742370899167956,44.404604492187445
2021-03-18,3915.4599609375,58.760009765625,0.12208932713091292,-0.014760539319459198,53.286281870253184,3952.914013671875,3886.612512207031,3834.8990152994793,4002.2618667379966,3770.9631576760657,-26.258069534105932,55.331606445312445
2021-03-19,3913.10009765625,43.3701171875,0.5155384588333896,-0.0006027039747036333,52.98520974096227,3946.866015625,3886.932019042969,3838.5353515625,4002.850153277871,3771.013884808067,-27.16386273100491,59.14841796874998
2021-03-22,3940.590087890625,41.150146484375,-0.4435959378246891,0.007025118077311765,56.09707656573643,3941.196044921875,3890.1365234375,3842.75751953125,4008.36093103792,3771.9121158370795,-16.61229970828324,68.33641601562522
2021-03-23,3910.52001953125,47.559814453125,0.08172584598703514,-0.007630854183940605,52.03952249602652,3930.758056640625,3891.5940185546874,3846.432686360677,4010.0818161217258,3773.106220987649,-28.15418163280797,70.1276220703121
2021-03-24,3889.139892578125,53.010009765625,0.024418452734091378,-0.00546733601831495,49.30861232540288,3913.76201171875,3889.7795166015626,3849.5340169270835,4007.192200119376,3772.366833083749,-37.34238369933229,67.37000976562513
2021-03-25,3909.52001953125,66.0400390625,0.03456393659236223,0.005240265846959469,51.89981932612949,3912.5740234375,3893.7885131835938,3852.4366821289063,4007.9422216856556,3779.634804681532,-45.1646487236832,62.221401367187354
2021-03-26,3974.5400390625,61.06982421875,0.10808068968583395,0.016631202604519668,59.085530354094686,3924.86201171875,3901.9580200195314,3856.5616821289063,4014.5863614317864,3789.3296786072765,-7.071445357097258,62.047397460937646
2021-03-29,3971.090087890625,38.580078125,-0.15592833329685807,-0.0008680126852336212,58.58542310764945,3930.96201171875,3905.421520996094,3860.545849609375,4022.215300229532,3788.6277417626557,-9.802882418594896,58.751411132812336
2021-03-30,3958.550048828125,23.659912109375,-0.10947499881162792,-0.0031578329337678124,56.706598536945016,3940.568017578125,3909.834521484375,3863.920515950521,4027.7039100391335,3791.965132929616,-19.421681061281358,54.5294189453125
2021-03-31,3972.889892578125,27.429931640625,0.11077008183893766,0.0036224990395776757,58.351450270016635,3957.318017578125,3917.493017578125,3868.4578491210937,4030.5137068016834,3804.472328354567,-15.272182921060976,50.926796875000036
2021-04-01,4019.8701171875,27.849853515625,-0.09085090813774421,0.011825201774944727,63.27443898037911,3979.388037109375,3930.063024902344,3873.341349283854,4028.244449082383,3831.8816007223045,-0.45459591798575444,58.00741210937531
2021-04-05,4077.909912109375,48.97998046875,-0.03774509686146277,0.014438226417743616,68.26513457897214,4000.06201171875,3941.8615234375,3878.8375162760417,4051.499199553798,3832.2238473212024,-2.39649079587832,69.99159667968752
2021-04-06,4073.93994140625,18.090087890625,0.019036062151843947,-0.0009735307519511682,67.58856574339634,4020.631982421875,3954.491015625,3883.3400146484373,4063.8707197039366,3845.111311546063,-5.280814718304097,78.67718261718755
2021-04-07,4079.949951171875,14.81982421875,0.009688160793086542,0.001475232784985625,68.10393990185356,4044.911962890625,3964.716516113281,3887.594514973958,4080.9995405109516,3848.4334917156107,-2.6984186928672287,91.12837890624996
2021-04-08,4097.169921875,15.64990234375,-0.05186116321791101,0.0042206328286402695,69.59570761465058,4069.76796875,3974.6345092773436,3892.553845214844,4100.6764280868665,3848.5925904678206,-0.4168620603641806,106.98038574218754
2021-04-09,4128.7998046875,33.969970703125,-0.06826290599165619,0.007719934348738189,72.17037631856715,4091.55390625,3984.1074951171877,3898.0140096028645,4126.410121549342,3841.8048686850334,-0.24645837719631924,121.34776855468726
2021-04-12,4127.990234375,16.93994140625,-0.014144088957501855,-0.00019607884876882142,72.00231236636415,4101.569970703125,3993.3400024414063,3903.316512044271,4147.934994809134,3838.745010073679,-1.3546806673732532,129.8805810546878
2021-04-13,4141.58984375,23.56982421875,0.040630833960266344,0.0032944868090414303,73.13412149506837,4115.099951171875,4001.9724975585937,3909.0840087890624,4169.56561916103,3834.379375956158,-2.1766235144312396,138.38355957031263
2021-04-14,4124.66015625,30.81982421875,0.06710810984491467,-0.004087726727828533,69.37438534852834,4124.0419921875,4010.0700073242188,3915.024178059896,4185.157792804171,3834.982221844267,-9.064620030031456,147.9785693359372
2021-04-15,4170.419921875,33.73046875,0.012061675887939494,0.01109419052516647,73.36076455027695,4138.6919921875,4019.8849975585936,3921.2160115559896,4208.010235684623,3831.7597594325644,-1.1976093523234155,160.84937499999978
2021-04-16,4185.47021484375,20.56005859375,0.03232988382067825,0.0036088195555097347,74.53481426852777,4150.02607421875,4033.3855102539064,3926.7763468424478,4228.578450616006,3838.1925698918067,-2.3542055835615034,170.30337890625015
2021-04-19,4163.259765625,30.33984375,-0.08490520723758477,-0.005306560094486046,69.65593647977244,4157.07998046875,4045.8934936523438,3931.9461751302083,4240.692227893723,3851.094759410965,-11.35823510105304,173.00796875000015
2021-04-20,4134.93994140625,40.80029296875,0.1397163995391426,-0.006802319771775922,63.91137573259114,4155.75,4055.610986328125,3936.8373413085938,4247.662496364364,3863.559476291885,-25.12820289577475,174.14577148437502
2021-04-21,4173.419921875,48.669921875,-0.10486684397775548,0.009306055472153574,67.79750454137675,4165.501953125,4068.7559814453125,3942.1383382161457,4254.891023325758,3882.620939564867,-9.011300095059022,178.33617187500022
2021-04-22,4134.97998046875,55.8798828125,0.09206765708405684,-0.009210657476561801,60.75885991861153,4158.41396484375,4081.047985839844,3946.8943359375,4248.80188883074,3913.2940828489486,-35.90873719924051,177.64217773437485
2021-04-23,4180.169921875,55.39013671875,-0.1590666032215663,0.010928696540176919,65.31744586261462,4157.35390625,4094.5804809570313,3954.0510009765626,4247.04256483481,3942.118397079253,-11.108463655928976,177.37338867187464
2021-04-26,4187.6201171875,11.830078125,0.04998487344112412,0.001782270924804541,66.01832617500219,4162.2259765625,4105.234484863281,3960.721671549479,4252.052505829201,3958.4164638973602,-5.2191216514999885,177.91157226562518
2021-04-27,4186.72021484375,17.1298828125,-0.010036496350364965,-0.00021489588801437698,65.84523713781304,4172.58203125,4116.0159912109375,3968.5963419596355,4252.674737113554,3979.3572453083207,-6.69031177430147,177.38680664062485
2021-04-28,4183.18017578125,19.75,0.020659174818767445,-0.0008455399168898481,65.1219186012612,4174.53408203125,4127.247497558594,3975.4183430989583,4245.03564898863,4009.459346128557,-17.307723306705476,178.22700683593757
2021-04-29,4211.47021484375,41.9697265625,0.13500697055468724,0.006762806734045723,68.13448321969045,4189.83212890625,4139.176513671875,3981.837679036458,4237.9296863752525,4040.4233409684975,-7.031139918275328,176.72923339843737
2021-04-30,4181.169921875,23.25,0.0005117850130738066,-0.007194706699326425,61.96138916344578,4190.03212890625,4147.24150390625,3987.687679036458,4230.023967159724,4064.459040652776,-37.46005962484012,170.95520507812535
2021-05-03,4192.66015625,21.3603515625,-0.05363088484217182,0.002748090747253684,63.31860378275565,4191.04013671875,4152.979016113281,3993.036348470052,4231.315739354888,4074.6422928716743,-26.015591944324214,168.1762402343752
2021-05-04,4164.66015625,50.4501953125,0.09391138562534707,-0.006678337608227225,57.89738816672731,4186.628125,4157.515026855469,3997.6668497721353,4226.533432218231,4088.4966214927076,-53.904065285795575,165.38505859374982
2021-05-05,4167.58984375,26.7802734375,-0.049756763676709004,0.0007034637617677753,58.29969052557749,4183.51005859375,4161.897021484375,4001.866845703125,4220.526885897962,4103.267157070788,-50.98604700927444,159.07765624999956
2021-05-06,4201.6201171875,55.3701171875,0.0661983682036058,0.008165456466051824,62.751908241379326,4181.5400390625,4167.11953125,4006.706681315104,4219.776863420705,4114.462199079296,-17.09131938196373,160.21786621093725
2021-05-07,4232.60009765625,36.39990234375,-0.10971403236532917,0.007373341616968343,66.2813621994485,4191.82607421875,4172.309545898437,4012.0853515625,4229.343889367288,4115.275202429586,-4.546159370613391,157.39568359375016
2021-05-10,4188.43017578125,48.26025390625,0.13560984840939416,-0.010435647322188157,57.86288143471526,4190.980078125,4175.33154296875,4016.619523111979,4228.769902144103,4121.893183793397,-43.38418969294032,149.9310839843747
2021-05-11,4152.10009765625,50.51025390625,0.06797421448461849,-0.00867391280271812,52.0114073264749,4188.46806640625,4175.8570556640625,4020.240690104167,4228.091448673815,4123.62266265431,-67.93120616921338,141.4634716796877
2021-05-12,4063.0400390625,77.85009765625,-0.028258713822009507,-0.021449400664502738,41.051724919160385,4167.55810546875,4172.776049804687,4022.4148559570312,4242.174602641662,4103.377496967712,-96.59960756409427,125.59445800781305
2021-05-13,4112.5,56.590087890625,0.009818151854927182,0.012173141406923493,47.649205453463644,4149.73408203125,4169.880053710937,4025.434354654948,4244.341871364228,4095.4182360576474,-69.29782004010609,109.84183593749958
2021-05-14,4173.85009765625,53.5498046875,-0.16124145838302428,0.014917956876899785,54.457932598238266,4137.98408203125,4169.299047851562,4029.765690104167,4243.429271303211,4095.168824399913,-35.432703710891175,101.00225097656221
2021-05-17,4163.2900390625,29.22998046875,0.02897816846600554,-0.0025300521932207776,53.17591675632995,4132.9560546875,4169.300561523438,4034.042024739583,4243.430266981542,4095.1708560653337,-41.26183237380598,91.63823730468721
2021-05-18,4127.830078125,43.15966796875,0.06620525811808342,-0.008517292959364653,49.00413502587844,4128.10205078125,4168.945068359375,4038.230859375,4243.832892005102,4094.0572447136487,-60.835651292666626,81.82562988281279
2021-05-19,4115.68017578125,55.520263671875,-0.034264406625513,-0.002943411456817757,47.62545048346561,4138.630078125,4166.058081054687,4042.136027018229,4244.5830548532285,4087.5331072561453,-67.5423701403713,71.82985839843695
2021-05-20,4159.1201171875,50.82958984375,-0.0632308797042932,0.010554741756143349,52.74446105088383,4147.9541015625,4167.265087890625,4046.0308634440103,4244.510376446451,4090.0197993347992,-43.56361989779416,62.373657226562045
2021-05-21,4155.85986328125,37.0,0.00411422309795717,-0.0007838806801412357,52.33105947345969,4144.3560546875,4166.049584960938,4051.472859700521,4243.20487584631,4088.894294075566,-45.36327274295448,50.369238281250546
2021-05-24,4197.0498046875,39.35986328125,-0.07770477441962331,0.009911292190138532,56.92461405712507,4151.1080078125,4166.521069335938,4057.9045247395834,4244.343728250286,4088.698410421589,-22.62651745477284,46.15700683593741
2021-05-25,4188.1298828125,30.89990234375,0.1350005427702996,-0.0021252837802967495,55.6734448814386,4163.16796875,4166.591552734375,4062.6763549804687,4244.49375272331,4088.6893527454404,-27.550294326929297,45.376186523437354
2021-05-26,4195.990234375,18.5,0.057060194871181746,0.0018768165702687245,56.57913578960771,4179.22998046875,4167.2320556640625,4068.1046915690104,4245.9152589975065,4088.5488523306185,-23.211397891196068,54.00560058593692
2021-05-27,4200.8798828125,15.60009765625,0.44909961568824386,0.0011653145418315525,57.16545021707812,4187.58193359375,4166.7025390625,4074.4573567708335,4244.266807287305,4089.138270837696,-19.781741228440012,58.30839355468743
2021-05-28,4204.10986328125,14.7900390625,-0.27427021171313903,0.0007688818911402162,57.57300066989578,4197.23193359375,4167.849536132812,4081.7180216471356,4246.977301296584,4088.721770969041,-8.824623311592296,55.561372070312245
2021-06-01,4202.0400390625,36.5302734375,0.09150293058020109,-0.0004923335226864056,57.19743835803641,4198.22998046875,4168.318530273437,4087.719689941406,4248.1733192792435,4088.4637412676316,-18.09977189328573,53.65757324218703
